,area,eccentricity,ave_r,ave_g,ave_b
350,7332.0,0.41115844541882396,176.8615657392253,43.942989634479,34.18494271685761
351,7296.0,0.34917071418898316,161.08703399122808,57.00013706140351,36.90871710526316
352,7424.0,0.41415377559841116,177.18103448275863,43.7059536637931,34.1104525862069
353,7280.0,0.39548867725406506,156.94574175824175,59.46057692307692,38.54986263736264
354,7298.0,0.4637924344761041,163.9249109345026,82.4387503425596,47.766100301452454
355,7527.0,0.2770305690847957,181.44347017404013,39.61020326823436,33.93516673309419
356,7323.0,0.47759774956101486,144.11238563430288,70.57831489826575,40.30274477673085
357,7391.0,0.339119118202446,179.5123799215262,40.383845217156,35.104451359761875
358,7490.0,0.33278802912853356,180.46088117489987,41.804272363150865,32.74592790387183
359,7508.0,0.2947505877636282,166.74134256792755,54.13292488012787,34.13771976558338
360,7297.0,0.3844073651752669,171.54625188433602,48.64218171851446,34.823900232972456
361,7296.0,0.36010716260402914,166.22053179824562,52.52097039473684,36.26672149122807
362,7298.0,0.45273691553441275,149.7012880241162,66.80761852562345,38.49397095094547
363,7293.0,0.4676715941873506,151.6770876182641,65.49869738105032,37.80995475113122
364,7287.0,0.4742196416386857,168.67846850555784,50.44737203238644,35.880883765609994
365,7361.0,0.32934449153734413,174.07920119548973,46.13870398043744,34.77842684417878
366,7321.0,0.35208312795873303,177.2715476027865,42.14314984291764,35.57082365797022
367,7242.0,0.5175404549461,164.09610604805303,57.894366197183096,45.93510080088373
368,7326.0,0.4803736809872289,167.87987987987987,56.67472017472017,35.41236691236691
369,7229.0,0.5154501236419782,157.87259648637433,63.2214690828607,45.81698713515009
370,7489.0,0.24103300871579952,153.0449993323541,64.58192014955267,37.368139938576576
371,7279.0,0.5100692964922251,163.55433438659156,53.31556532490727,38.1254293172139
372,7536.0,0.2793329695298308,152.59859341825901,65.91029723991507,36.48328025477707
373,7286.0,0.4896611857465475,167.31622289321987,49.92259127093055,37.769146307987924
374,7415.0,0.2316130039388672,157.3875927174646,62.722184760620365,34.89426837491571
375,7361.0,0.35256538053317754,175.78100801521532,43.912783589186255,35.30213286238283
376,7299.0,0.49335976462540804,171.2334566378956,77.40964515687081,43.59117687354432
377,7359.0,0.36114655783543237,179.16782171490692,40.57168093490964,35.2429677945373
378,7276.0,0.5138674398966996,151.73295766904891,61.38166575041232,41.894997251236944
379,7358.0,0.36117306068685284,180.5867083446589,40.1709703723838,34.23484642565915
380,7288.0,0.4270703492709036,176.13597694840834,45.10167398463227,33.7692096597146
381,7294.0,0.46270310299661044,147.91842610364682,69.3050452426652,37.782012613106666
382,7299.0,0.4267736676939952,178.89738320317852,42.949034114262226,33.15769283463488
383,7292.0,0.4280893145302244,152.16634668129456,64.66031267142074,38.16127262753702
384,7295.0,0.38765022346774675,155.11555860178206,60.81096641535298,39.071418779986296
385,7425.0,0.41451329937287695,174.84350168350167,45.451447811447814,34.69319865319866
386,7295.0,0.3461568840432952,160.71089787525702,57.01329677861549,37.28745716244003
387,7340.0,0.41489413157549826,178.49713896457766,42.85517711171662,33.64863760217984
388,7299.0,0.36072422931072967,165.06863953966297,53.32292094807508,36.602274284148514
389,7299.0,0.3896539805554353,171.89587614741745,47.92368817646253,35.19687628442252
390,7258.0,0.5171046350121999,148.67318820611737,63.31537613667677,43.01680903830256
391,7230.0,0.4803762977645532,171.40968188105117,52.380497925311204,36.32959889349931
392,7299.0,0.46362789220550715,151.37703795040417,65.51829017673654,38.09932867516098
393,7300.0,0.4705643793079966,153.19876712328767,64.01547945205479,37.77835616438356
394,7504.0,0.29610216187757404,167.0586353944563,54.04184434968017,33.9103144989339
395,7481.0,0.316086627989674,179.20157732923406,42.65713139954551,33.16495120973132
396,7308.0,0.48475466980238846,154.4304871373837,71.84469074986316,41.520114942528735
397,7458.0,0.30157141326952835,183.2115848753017,49.349155269509254,37.157817109144545
398,7525.0,0.277333445333456,182.16677740863787,40.76996677740864,32.06418604651163
399,7299.0,0.46234924619772494,145.1312508562817,67.26852993560762,42.60419235511714
400,7436.0,0.3495350215954858,177.00161377084453,43.92025282409898,34.069392146315224
401,7496.0,0.3472455675699307,179.3179028815368,42.2145144076841,33.47105122732124
402,7351.0,0.3290721808745352,178.1465106788192,41.60032648619236,35.25629166099851
403,7215.0,0.5302289570518746,150.07886347886347,60.074151074151075,44.84656964656965
404,7263.0,0.5177112731902711,156.9748038000826,54.7034283353986,43.31763733994217
405,7300.0,0.46224221025479645,159.15753424657535,58.803561643835614,37.04808219178082
406,7300.0,0.4826313974689673,159.51123287671234,59.52876712328767,35.95849315068493
407,7289.0,0.43661841052487627,154.92934558924406,63.736589381259435,36.33296748525175
408,7277.0,0.5152663858242347,169.76748660162156,50.360313315926895,38.158994090971554
409,7556.0,0.25222377427630915,150.05955532027528,68.33364213869773,36.61394917946003
410,7273.0,0.5169097101930664,177.83871854805446,57.404922315413174,40.85301801182456
411,7548.0,0.23962853348288962,162.74827768945417,57.60095389507154,34.6509009009009
412,7293.0,0.502976561070083,162.00754147812972,67.33141368435486,43.02618949677773
413,7643.0,0.26004483896023844,168.63378254612064,53.115923066858564,33.24100484103101
414,7361.0,0.327204068857002,171.85137888873794,48.81388398315446,34.33840510800163
415,7581.0,0.3067947913721324,180.83788418414457,46.40232159345733,35.00738688827332
416,7276.0,0.47922698132700525,168.58837273227047,49.17358438702584,37.24436503573392
417,7289.0,0.43046904661752106,153.45287419399094,62.44436822609411,39.10083687748662
418,7300.0,0.4665255179179897,168.07041095890412,50.90657534246575,36.032876712328765
419,7298.0,0.4157417530423813,155.5816662099205,59.47506166072897,39.93148807892573
420,7300.0,0.4606292058941479,169.7858904109589,49.7813698630137,35.424109589041095
421,7298.0,0.41036424746258093,184.49164154562894,39.47136201699096,31.064812277336255
422,7452.0,0.4381533170250006,149.3773483628556,66.92632850241546,38.69685990338164
423,7274.0,0.41068935203630924,157.19892768765467,63.17473192191367,34.624965631014575
424,7298.0,0.374918534490574,184.45834475198686,38.987393806522334,31.557824061386683
425,7424.0,0.4560704857703969,143.92739762931035,69.88873922413794,41.17483836206897
426,7300.0,0.45674643936788173,153.3609589041096,63.903287671232874,37.70465753424658
427,7300.0,0.4649485856393084,150.67164383561644,65.83986301369863,38.4841095890411
428,7404.0,0.2939920874985039,182.49122096164237,39.982171799027554,32.51701782820097
429,7310.0,0.47904723902328156,168.61942544459643,83.61545827633378,45.243912448700414
430,7570.0,0.28572312057545185,182.0124174372523,39.2778071334214,33.68612945838837
431,7334.0,0.49061852421771784,147.8896918461958,65.46809380965367,41.63062448868285
432,7294.0,0.45849446734313926,155.46558815464766,63.38634494104743,36.160817109953385
433,7293.0,0.4901603377802554,172.00726724256137,46.763060468942825,36.22898669957493
434,7290.0,0.5032157494711622,168.74526748971192,48.96378600823045,37.288065843621396
435,7300.0,0.4473508524953949,170.52520547945207,47.4841095890411,36.99767123287671
436,7545.0,0.230975336801726,150.28416169648773,67.36514247846256,37.34049039098741
437,7299.0,0.5142192513811453,161.76626935196603,52.12604466365256,41.10590491848198
438,7297.0,0.3464566195521233,162.2646292997122,56.083870083596,36.643552144717006
439,7421.0,0.4052807278846088,177.03166689125456,43.93976553025199,34.0233122220725
440,7300.0,0.3691832195604044,159.14876712328768,60.36109589041096,38.83657534246576
441,7319.0,0.43392676236198685,173.3771006968165,45.87853531903266,35.7447738762126
442,7296.0,0.4397155393053734,181.40446820175438,40.68941885964912,32.91474780701754
443,7299.0,0.46007174345130364,165.0757638032607,53.9140978216194,35.968899849294424
444,7300.0,0.4504395212348799,149.82397260273973,66.22301369863014,38.96232876712329
445,7299.0,0.4698851513080145,154.3612823674476,62.15234963693656,38.49815043156597
446,7284.0,0.4428486469851833,153.37012630422845,63.48132894014278,38.143190554640306
447,7298.0,0.4040824658679588,178.38092628117292,47.88407782954234,33.99260071252398
448,7297.0,0.4522082190295971,149.51651363574072,69.3606961765109,36.11936412224202
449,7656.0,0.28829947968829545,165.4615987460815,55.4382183908046,34.10031347962382
450,7300.0,0.4724320584195087,152.77972602739726,64.13794520547945,38.06904109589041
451,7300.0,0.4579835526408156,152.39465753424656,63.64890410958904,38.956575342465754
452,7297.0,0.46730474918570675,163.61408798136222,53.59997259147595,37.77566123064273
453,7299.0,0.3481346018206918,166.26017262638717,52.92478421701603,35.82477051650911
454,7299.0,0.3707000069321713,172.43115495273324,47.01370050691876,35.56240580901493
455,7251.0,0.5286406418180633,154.4666942490691,60.081919735208935,40.40118604330437
456,7235.0,0.5233037851514947,162.7538355217692,53.00594333102972,39.24132688320663
457,7300.0,0.46026200178722876,169.76780821917808,48.684657534246575,36.57356164383562
458,7379.0,0.3374043255123267,175.20829380674888,44.755657948231466,35.03875863938203
459,7357.0,0.3300185633389857,179.92061981786054,43.00231072448009,32.100720402337906
460,7299.0,0.47498081628795313,174.24263597753117,45.05932319495821,35.676942046855736
461,7295.0,0.4100031245858618,154.70472926662097,61.12076764907471,39.18917066483893
462,7296.0,0.46058940313954577,167.87143640350877,49.586485745614034,37.50205592105263
463,7300.0,0.42578453048765846,153.30328767123288,62.49205479452055,39.202602739726025
464,7297.0,0.5083448250202751,150.65533781005894,65.00342606550637,39.32684664930793
465,7496.0,0.34933027830978564,177.47745464247598,42.89901280683031,34.6292689434365
466,7296.0,0.5108076787498053,150.4078947368421,60.60265899122807,44.004934210526315
467,7356.0,0.3643044498292312,177.14967373572594,42.92536704730832,34.92278412180533
468,7223.0,0.5221182207706974,151.18510314273848,60.87235220822373,42.93756057040011
469,7252.0,0.5135053992494132,162.01723662437948,52.87617209045781,40.106867071152784
470,7549.0,0.23855617853684347,152.97178434229698,64.3970062259902,37.65492118161346
471,7233.0,0.510590542171824,166.1862297801742,51.35255080879303,37.47269459422093
472,7291.0,0.4185740559284388,155.15525990947745,64.40899739404746,35.422987244548075
473,7305.0,0.4283918670426761,171.36974674880219,48.95304585900068,34.66872005475702
474,7300.0,0.36693957802734717,160.16465753424657,56.38123287671233,38.34150684931507
475,7433.0,0.4038622979819008,177.29934077761334,44.092829274855376,33.61159693259788
476,7300.0,0.34523213656550655,164.52794520547945,54.065616438356166,36.36547945205479
477,7293.0,0.4545324804859754,151.0311257370081,67.99492664198547,35.9343205813794
478,7294.0,0.48566581365521483,158.72635042500684,60.063888127227855,36.20893885385248
479,7250.0,0.5219322043789305,158.05793103448275,55.907448275862066,41.04013793103448
480,7300.0,0.40857438720169187,175.12342465753426,46.09876712328767,33.787260273972606
481,7364.0,0.44854262742823703,162.69975556762628,70.70478001086366,41.75054318305269
482,7285.0,0.44208953227204756,179.64063143445435,42.974056280027455,32.366506520247086
483,7330.0,0.4776019212983058,165.924965893588,53.87653478854025,35.18417462482947
484,7256.0,0.5252399021074341,164.4982083792723,57.73291069459757,44.27907938257994
485,7220.0,0.5193777638922761,149.65927977839334,61.48781163434903,43.859141274238226
486,7320.0,0.43595226341412036,166.5846994535519,72.69112021857923,44.26051912568306
487,7297.0,0.3977487951739396,186.78922845004797,36.54405920241195,31.64533369878032
488,7424.0,0.44995235075453294,147.39035560344828,66.26360452586206,41.3515625
489,7343.0,0.3319492966762117,184.13986109219664,39.15647555495029,31.69099822960643
